gene	s_10	s_11	s_12	s_13	s_2	s_20	s_21	s_22	s_25	s_26	s_27	s_29	s_3	s_30	s_4	s_5	s_9
rnf213	12.7330512044451	12.6093249668257	12.2848312561754	12.7452402633117	12.7200505529414	12.2757677966314	12.6696082453831	12.3610959667834	12.2473946307153	11.8912175594608	12.5728186020766	12.3273902031003	12.7216084914411	12.2372329414683	12.8149024595532	12.8723831972763	12.6992590435089
rnf24	10.5432595321261	9.92338149974658	10.3798567453068	10.0084998735865	10.3513668912929	9.80801425171174	10.3530899635379	10.0483979234888	9.80133915083662	10.0670406520876	9.91894108245046	9.88679243622875	10.3841345721909	9.9826452780978	11.1271944058756	10.4586002796631	10.2467592590153
rnpc3	8.95595651302725	8.78293567224684	8.94799676309727	8.94113377012486	8.78841225339585	8.93476661783807	8.70269448969549	8.81170349343493	9.35358112306671	9.4002714980987	8.96343847385061	8.90694542890438	8.78747612273433	9.06384878286377	8.60518266093729	8.89910824008979	8.89652192586808
rp2	9.68341129391681	9.46482856384932	9.51235601726175	9.72854829249499	9.69581119001384	9.40637603806989	9.65356350071696	9.40723020077309	9.47536743561673	9.19482221054453	9.5142105034112	9.58273830227942	9.70717565978192	9.45050961289957	9.94346978731253	9.72597557905588	9.62473997988967
rsad2	10.6574653674514	11.7779980650153	9.58250990220705	10.7870456861242	11.3186468575003	11.7794033879743	9.90815156363783	11.4684286460374	10.0367903416572	10.6368624128868	10.6819968874417	10.3406591394863	11.7529913615305	9.53701089774803	11.9167419559541	10.9044876545799	10.8849369911541
rundc3b	6.35054383030183	6.77402345059864	6.78898444975603	6.8070543293603	6.25418196756229	6.58566375334922	6.28394409097037	6.77268897787518	7.10732042440001	7.39833984067954	6.59820717503117	6.59800730795426	6.45500040641308	6.82170706225794	6.10108591150991	6.51437493403601	6.45483582028055
sardh	7.52207544032537	7.76806583235924	7.47609448183513	7.29487274974531	7.47478569670917	7.47038025091813	7.50497950283639	7.6472887991245	7.68580796321041	8.18951454821398	7.53866258501974	8.06830852411999	7.38744379338584	7.64606474391092	7.2392408261816	7.50953001071904	7.40259818103702
sash1	10.2459720198446	10.2438683376463	10.3798567453068	10.0436791905301	10.4601852929629	10.5761750153311	10.1530948359157	10.0812246753329	9.974719198835	9.83687737876021	10.1999886048901	10.2351885918289	10.4253992220559	10.0085693520021	10.7471966135679	10.3047235156227	10.1258620643866
satb2	10.611352640443	10.2624345717303	10.5771842568638	10.5129390697311	10.0409756558048	10.6732624095525	10.3016314511939	10.6677246714994	10.1478198083905	10.86436912785	10.790379425752	10.8212328113712	10.3078445436698	10.8771972646109	9.74164115785397	10.2939865912556	10.3981159107425
sbno2	12.2483703618683	12.2090367089791	11.8546180886644	11.9018232000718	12.5818854800715	12.2514043971075	12.0865580905717	11.6453880980713	11.9383576488024	10.8773389528059	11.9664278071552	11.8202730173526	12.4330917784206	11.5222641855139	13.2498412361207	12.1391217903142	12.0369443668226
secisbp2	9.18757974973014	9.26698807455832	9.19376032176693	9.39418194869035	8.82811684372597	9.45498433786449	8.90904805649125	9.20382121328922	9.39691969369896	9.235853869801	9.26518386752433	9.28683724872784	9.10103287622267	9.47043255124263	8.63880093562728	8.9649655312197	9.09058909010069
sema6d	9.24934832896704	9.45069947967019	9.62624672187467	9.23981164767468	8.9892314168518	9.47082744349491	9.18078898982867	9.36057114854347	9.38261875281926	9.80376261206906	9.49116780664366	9.70964550841547	9.1537764506767	9.80778010434159	8.81064845567137	9.09949882825787	9.52321268151734
septin5	9.06208580102271	9.30341875753933	9.42006031255625	9.25709420803189	9.15634224787354	9.44097646434319	9.4902335899079	9.52040266445456	9.26275671989501	9.55522996077792	9.421947874696	9.37420111225992	9.0933364094844	9.49441261373148	9.10824926683932	9.03499759824984	9.39827532357272
sgk2	9.3048116705466	9.5180579794324	9.70482530939469	9.645849648708	9.13169899538435	9.53439007300661	9.87113670121728	9.71177963869197	9.38261875281926	9.81211312816383	9.78083356095283	9.65796746781025	9.41656870808722	9.63240121349833	9.38418903363007	9.20997924969613	9.61509803585571
sgsm3	9.79292522209683	10.1028729508556	9.79696397338125	9.91930077945347	9.63192470636257	10.0770391583834	9.7493013310727	9.76563687158984	10.8011200972847	9.53517477649192	10.017387492054	10.0314991836566	9.75009333940876	10.1536413966617	9.28486711945757	9.56452993851394	9.72852372146171
sigirr	9.46440904968178	9.51612136359483	9.3586616824522	8.94648294472118	9.17838205888175	8.89111034527872	9.16199199064987	9.39721545356497	8.72500298501131	9.11582883499218	8.79154247968783	8.93214184201094	9.0933364094844	8.78388830202758	9.86645719815249	9.50301513974541	9.26138792995392
slc12a6	10.6030149404556	10.9179340668757	11.4456812836665	10.6577167076898	10.8302371761011	11.4796245520649	11.6995812806282	10.9741119948606	11.6056220435897	11.7707833342575	11.6336391808069	10.9292888323606	10.7757432720919	11.3483358321492	10.9186950017368	10.9305443819722	11.1942986307364
slc25a1	9.74956629978953	10.649350831928	9.9161851439063	9.80674271054978	10.3279914036956	9.92460679567672	9.88691331501306	10.092415475839	9.62652639952728	8.92414240251096	9.55113579194524	9.60045223347021	9.96843794964804	9.66539986632043	10.5115350297846	9.79829171495031	9.9081183647367
slc25a40	8.06456023776103	8.18228707458	8.01911900331943	8.25463158160673	8.12490871936678	8.26116072796519	7.9851229305868	8.24070356997689	8.36805357128319	8.54469180810152	8.2723671663988	8.51401842070924	8.07674431986397	8.43921184268784	7.7448839808856	8.19888679252248	8.19435433115638
slc25a42	8.42811237574772	8.82757408072955	9.10874110369077	8.72756745910496	8.5373122125542	9.20069106765235	9.2491542301595	9.10375936393318	9.18789877905267	9.25132688011279	9.19681092181283	9.22208982933096	8.52928385167561	9.35607002504445	8.87535737708437	8.55782473983114	9.02781945753103
slc25a53	8.17729434468044	8.10043526238973	7.90853861982341	8.19220498992855	8.41538229805599	7.94012841232311	8.23424450916004	7.85510581018982	7.89422209135575	7.53221411923178	8.04537247529903	7.97266109250974	8.29210983517681	7.5364138622555	8.56637953130379	8.39353894156116	7.99037241086387
slc29a3	8.10901446429093	8.3938669472495	8.35501781862866	8.44586053120916	8.29414023388797	8.47896725290393	8.38125127545059	8.4707372401664	8.90330361639256	8.93954436274687	8.55166473451694	8.34956246737295	8.16892524293881	8.37415789553774	7.90175205780522	8.28965496803207	8.27618561664099
slc2a12	8.29691487440533	8.05761599830678	8.3982301320058	8.07817928347606	8.01944615425067	8.36788897533212	8.55837602197377	8.20384607655788	8.43963119762628	8.20250077499452	8.32135512251508	8.30646031572716	7.69421010919249	8.45725766658456	7.75278225748951	7.90017680515415	8.09046207933114
slc38a2	11.1039407612465	11.1727204796531	11.1752952268946	11.201337393686	11.5278723508951	11.1345815948741	11.3132996268101	11.0435958536979	10.7231195723119	10.8763454069696	10.8433105919277	11.2398085550017	11.3501776823941	10.8960887322305	12.3183625010092	11.3181036309631	11.3664194320412
slc7a5	9.90459242055143	9.81427006819919	9.60089586888247	9.76064095630585	10.219952706603	9.75083617017445	9.77265687026502	9.97369744165016	9.44816776318299	9.73075222159746	9.69368057942519	9.93717970562532	10.0851163460133	9.74381499586312	10.1510362153423	10.1552462387564	9.97892500623709
slc7a9	6.80272071290698	6.95378132584054	6.83251759590259	6.7375851820624	6.23074730439409	6.4328411290283	6.82741925934425	6.69850196739929	7.06873832357739	6.57098282385011	7.2841488188048	6.92261602622692	6.25045549918845	6.75667795108615	6.2653255101026	6.66931801827145	6.81913393623631
slc8b1	8.69938886978021	8.76991952635332	9.06159321222204	8.72756745910496	8.61743439216596	9.15476715619707	9.0411232790272	8.79033345543573	8.83464691868342	9.49938878196277	8.87522042099922	9.1327370242694	8.50612343605791	9.01027086377374	8.49003511607399	8.46932532678937	8.98638619456483
snx18	8.79643020239307	9.0930861691419	8.89810164425846	8.66386375961453	9.26946084944634	8.78689029873746	8.8689457468628	8.92241399823089	8.5642033410931	8.68889252099713	8.82223774755397	8.88452630612385	8.83452724175313	8.6996266706692	9.54902014193728	9.09046103541022	8.95909961875602
snx2	9.70343772874283	9.68761410289016	9.52781790534251	9.537055649187	9.74229590466815	9.57341958954549	9.40501301089272	9.45048184723658	9.41576816166266	9.14264843959643	9.48057014520997	9.3627021902688	9.62440628314492	9.46602910537967	9.7164930335193	9.55800548187915	9.67385979147836
soat1	8.73060976698155	8.44417113149416	8.38969369449588	8.68969039083191	8.83091083299741	7.99723884405396	8.59056734248391	8.18976844736384	8.31821754740874	8.27796911012653	8.42344141432876	8.21084170578465	8.81589355896405	8.0245648972655	8.78466516005323	8.86765248091393	8.52988008793602
socs1	9.32714755055523	9.45677186723602	9.58435913843254	9.06918173292173	9.81844276466129	8.90288367747872	9.13332430043238	9.01465680336677	9.08255076377459	9.10564012240125	9.1600271142389	8.45403555352878	9.63501725948593	8.52720931728675	9.80540418674796	9.54816280842308	10.0392245331389
socs3	10.898850905337	10.9361057639291	10.6782679536133	9.61272919321502	11.6372271651461	10.4463221298118	10.7640479102892	9.87342882844086	10.3928600020765	10.8793239922253	9.98481605136114	9.79583499710902	11.434903577672	9.81471467006761	12.3933539987521	10.4079062974823	11.2679651607294
sox21	9.61103312495588	9.35204296837823	9.21305028904948	9.6310399618515	9.65719539492262	9.73617879572736	9.44825675437192	9.69227843479906	8.65489750217025	9.1980206576585	9.05798854842072	9.24984157747548	9.72714331581788	9.38436128942872	9.4561614150942	9.80793928824765	9.84522777251688
spag1	10.1974341876017	10.383979662113	10.3562846492326	10.2737397206446	10.6441081018363	10.2576306073078	10.6528337879187	10.2900074679958	10.3665308732226	10.1985663670058	10.3115937582469	10.0081247348784	10.5731522703201	10.0458637057724	11.2187244192721	10.5752210183888	10.4947012408909
st6galnac6	8.09140430262521	8.12135672047279	7.91458725286326	8.25463158160673	8.48837978466651	7.9284143299741	8.13991354270611	7.76811125164211	7.81613904991972	7.71044302202302	7.94169954809525	7.6840219440627	8.26925208040833	7.7398217705576	8.09851517426826	8.22004218264706	8.18377811795563
stat3	12.088265096654	12.1442589720493	11.7545671141882	11.8794280132691	12.2714552150193	12.0718266711048	11.9149392576795	11.7851139834337	11.7082274762546	11.1531139834976	11.8332619724469	11.7308640053543	12.1978576362907	11.592412299717	12.550425998003	11.944596366068	11.8919616113454
stum	7.23560983731852	7.098075264535	7.32504409627993	7.48532670550677	7.20979859325682	7.33037656050431	7.53586725283613	7.50656440069381	7.261720437389	8.26567180660232	7.5890308054561	7.47703459004109	6.93203016692886	7.87606084811213	7.22749489608637	7.16097260485617	7.51177590437451
swt1	9.0077011535699	9.04001682434078	9.15687426664498	8.86969950009613	8.79987023845809	8.87026942824072	8.9062208179563	8.78416813375267	9.19883582649755	9.03936471870236	9.15202009618519	8.9037642588432	8.69863738943181	9.06092447230477	8.70372955595509	8.80810985973891	8.84771233318844
tbc1d15	10.3646479192446	10.5733500983929	10.6669934157995	10.7502869807371	10.3474972352731	10.8595575180105	10.4746979861102	10.4921508912079	10.7948536622101	11.2862221898488	10.8308831242935	10.6346446984384	10.4822307094888	10.8352541328838	10.2766533941846	10.6475221045594	10.5134719395101
tbc1d4	10.041149735204	10.0951233789814	10.5108112594508	9.62440850235253	9.6681129363751	10.4088703646736	10.5413924453349	10.2100909916288	10.3198875982691	10.4477688033656	10.6939416132607	10.6308270628487	9.42475301980077	10.7735161338937	9.99582829828258	9.52660240969447	10.2604098871281
tbc1d8b	9.8796790736167	9.7498699282763	10.0208265375921	10.1431744692745	9.58000777048064	10.2553506726545	9.84934017920344	9.95746413459213	10.1351101330517	10.1133575122079	10.010049400301	10.0502151375792	9.6970867300487	10.2804222857012	9.42302374044622	9.64213568668724	9.81524629044238
tfpt	7.74542195922726	8.00214788466572	7.79478680152927	7.91537073694724	7.6029397171444	7.96325942609048	7.90064567356038	7.93685351700358	8.09290672196948	7.94773216805038	8.02763728785426	7.97883841856121	7.91982791033066	8.1860531240671	7.32944503295832	7.77251049537988	7.95322861334637
th	8.19795965845351	8.20201615147611	8.3939684148778	8.08804908061103	8.78841225339585	7.35781925367841	6.66624703595842	7.40073162766593	7.28385807890269	7.04818919583563	7.01739678396804	7.87648283478642	8.21281226441114	7.01036899749686	8.19868465667271	8.25732908643482	7.7136449668531
tmem248	9.62009437546478	9.6668291714559	9.86542824897426	9.54936488119176	9.5414967372527	9.8327141263848	9.97810116943841	9.60108812394867	9.48432047829077	10.3422967003083	9.71190161765381	9.97986494525695	9.46101465216503	9.77615355883433	9.35435588770511	9.33562495755831	9.63431757225409
tmem41a	8.04178353441386	8.34611226369762	8.1420630384836	8.62086233404683	7.92669796808663	8.94333937075326	8.11031466909061	8.48989164515095	8.84864624621395	8.60415090237267	8.58795976692267	8.43197695291995	8.2600029581307	8.83626128325771	7.41365731417488	8.00221530376092	8.07331987199341
tmtc4	8.65271049138859	8.6434868044859	8.67190286484203	8.97030852492672	8.36968786829561	8.97433828134462	8.66294254321425	8.70474986301133	9.16018412366219	8.73828565938766	8.72085424434021	8.77029742782236	8.61469776776859	8.89666110489257	8.17575872869518	8.58720791566459	8.44884518930367
tnfrsf12a	9.45092111151821	9.74822234393094	9.27629656919372	9.31392750905423	9.62873435269958	9.41663967199787	9.29297987325579	9.45434983404831	9.04056950870529	9.23896189746543	9.14665703231078	9.29895950912288	9.6852260044977	8.86342310714012	10.3909630227289	9.5758768106717	9.31008378579385
tprn	9.33818610693558	9.12145412604221	9.26016610140037	9.08864262864626	9.42854931961429	9.24748873680572	9.39700830911094	9.08637863896997	9.29876553364924	8.5036110997746	9.06369474053932	9.17811194578539	9.38545418374624	9.08990121858803	9.68092904777451	9.47037016899339	9.23388119088126
trhde	6.99323528023921	6.77402345059864	6.91481844714472	7.13298122501424	6.97694933536407	6.7488446010616	7.16722003955152	6.92018756361102	6.64734341906245	6.70596315665322	6.6714814787226	6.90846093302545	6.99468558730383	6.88313935477764	8.29741471609013	6.90123981221985	7.17437778477248
tspan18	8.7611572969117	8.92755376273987	8.78304318888243	9.44026075725033	9.09739390030244	9.686211354401	8.84846209744842	9.03033243701251	9.84190907320585	9.78691454638694	9.13587009131812	9.4303502396515	9.09847199735984	9.84042523482204	8.27607171609593	8.79142793865136	9.48982072530725
ttc7a	8.13930224377728	8.35491703141443	8.40671488010379	8.11724188217799	8.18805763056474	9.3709190455608	8.82468466632124	8.80867026536939	8.78453258558962	10.2284834772504	9.26518386752433	8.51401842070924	8.12360298983984	8.83626128325771	8.34938663828929	8.62859826314889	8.79716548368569
uap1	10.0321371262157	10.6563842092609	10.197704529721	10.1988371806467	10.4156081849956	9.73125957192394	10.2691937498991	10.5706653621482	9.94912061669633	9.62803440464859	10.0620666172364	9.69506918834844	10.1906452670026	9.69389940232103	10.5901995357313	10.3703062109432	10.2849023588426
ubp1	10.361055518267	10.0886333618821	10.3978108782851	10.3983002031064	10.039776503717	10.5307271007997	10.1158702515495	10.0056244249763	10.7713368225522	10.6966311581185	10.4696427309852	10.4124824824875	10.2342696155088	10.554186102902	10.093651733871	10.2851418817	10.0492715763857
uimc1	9.29917279352158	9.01822335808697	9.16927575518334	9.17535016058212	8.9892314168518	9.12498276734616	9.10898681101026	8.95565699706077	9.26535905954471	9.53264804292565	9.31619091928227	9.30858390243264	9.04360338855369	9.18424072761692	8.66757469827971	9.12627375999944	9.03943957866107
usp13	7.46684430622565	7.66320710157934	7.61138465853015	7.73680104371499	7.73211957057466	7.62651176739604	7.48132425998833	7.64024449026726	7.44829494092283	7.52156943480334	7.49515839685082	7.36466499891043	7.70817337523451	7.36758265645774	8.10461262843952	7.6697062990851	7.7136449668531
vps26c	8.79643020239307	8.88900304990331	9.03471038907943	8.79448306990967	8.92015892975025	8.82145277946979	8.88339821873468	8.89124337240461	9.30130323707321	9.36090374313729	8.94808113339323	9.0914664397596	8.85291955576901	9.1350736940111	8.69975767061192	8.75172300749089	8.9092596362624
wdr45	9.03515283440288	9.41994541479321	9.34125030316585	9.44591778020142	9.05033171063598	9.59525444861686	9.34801705072009	9.20382121328922	9.45956376308178	9.82454860328547	9.45913681152334	9.25731767218656	9.06475536789365	9.61461924193802	8.78091410177928	9.03970284822007	9.0765639214686
wee1	8.16474571973895	8.24065301244657	7.88407172072501	8.25898521993988	8.39272137823968	7.77935514182738	8.00679609626833	8.40358587975979	7.93499476183816	7.9320923886893	7.79465568705832	8.18984576117315	8.49439868900921	8.11341681056334	8.46206945607762	8.41925867179274	8.03247176349913
wipi2	9.52197055489609	9.58608959561502	9.5297389706802	9.6043282421596	9.5414967372527	9.75245557189369	9.53101608917156	9.59759684640548	9.54760998557944	10.0245796242992	9.73702876713533	9.69323669924852	9.38754964787997	9.78500877795073	9.1950793814709	9.34703518133439	9.56989097316604
wnt5a	9.79559218827188	9.95656063969724	9.91765119701832	9.21127409627722	9.35315076577312	10.2242127984326	9.96465113393664	10.1905562094976	9.652557557738	10.2001565517107	10.1999886048901	9.90114327640327	9.549718550312	10.1385328880831	9.60282492365975	9.49449617718038	10.0101258346985
xk	9.60343812545833	9.62253576932771	9.74173070982827	10.0072274150565	9.16077750244661	10.4671531624313	9.26244350997873	9.64402713016504	10.6683438491056	10.4912655877555	9.66777626940129	9.84451093972675	9.53278984838075	10.4853223073411	8.80327308583302	9.18897944633737	9.76558688062272
xpnpep1	9.22575351734646	9.47881971066901	9.69801212618549	9.44591778020142	9.29790487364285	9.50776749153456	9.40700721578296	9.53508251435848	9.9031962182641	9.85719315665411	9.43078545143456	9.47373699153494	9.33422041207404	9.58245227587982	9.12309263239995	9.25309938847017	9.38243242416346
yap1	10.6412711875826	11.2948931336092	10.8476057325036	10.8585696065222	11.257110667289	11.1252551363048	10.9989835325029	10.947680179826	10.7041362378182	10.5360068137889	10.6255467595319	10.6741307789411	11.1114235085896	10.6258257830861	11.4640501682614	10.6808589548147	10.9613362425286
zdhhc9	9.87464416404231	10.067666342463	10.2156829539276	10.1489539948349	10.3436171515673	9.88678385961405	10.0306775835033	10.0148044946288	9.61638732937332	9.53011684933862	9.85154574101213	9.80434592129855	9.99473960350065	9.78147323799226	11.0620117452954	10.0535588227357	10.4346882849289
zglp1	6.99323528023921	6.68002229301381	6.66356822840196	6.5494754352115	6.59434888225858	6.56782372288215	6.39531158247177	6.43709317397823	5.876161979952	6.26000999429049	6.28641616825468	6.33795969590531	6.72017931052247	6.0450851656221	7.2392408261816	6.91281070041146	6.43257885402081
zmynd19	9.20176268538754	9.45069947967019	9.23208335667514	9.09587255964693	9.37619006342444	9.30832998482558	9.33968633833315	9.37493335242997	9.04360950681167	9.15915840618178	9.06937819130374	9.15159574403767	9.27882691800277	9.03433222648917	9.52245889266957	9.34703518133439	9.34788132917345
